timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2024-06-20T16:55:51Z,41.30598554713988,-76.09445014110125,310.6969576328993,16.825362184084952,-9.945418981369585,-19.68924678931944,1.8792249614634784,-1.5269831246696413,2.31218426846317,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,2.0009001431295668e-6,2.0009001454292176e-6,3.2425568203378576,0.034866165204912716,0.035772860825434905,0.03517435762408278,0.000019986314070706137,0.000020000971489820123,0.000019996987796635052,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995
2024-06-20T16:55:52Z,41.3061729058489,-76.09459879943482,292.6802206002176,25.251995358383283,-14.914381532813422,-29.44523145793937,1.8789943787123775,-1.5268340476904996,2.312603154365206,0.0010000000006016307,0.0010000000001042508,0.0010000000005021548,0.0010000000000047748,0.0010000000002108322,0.0010000000002108322,3.0009001476169823e-6,3.0009001524124424e-6,2.058675807597078,0.03784340300786111,0.04244114739331388,0.0394236998803427,0.000029982755352657225,0.000030000691100821743,0.000029966154091781033,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999998
2024-06-20T16:55:53Z,41.30640735842876,-76.09480712187204,268.7145056128502,33.68313320539892,-19.87914173491299,-38.96553504653275,1.8796899394656066,-1.525838100220426,2.3122504001366906,0.0010000000008290044,0.0009999999996495035,0.0010000000005447873,0.001000000000487944,0.0009999999998484554,0.0009999999998484554,4.000900152983726e-6,4.000900162348944e-6,1.5938497889170806,0.043282060306087784,0.05620732219696828,0.047664894748587094,0.000040110936830079286,0.00003999414560998971,0.000039901704283737235,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.0010000399999999987,0.0010000399999999987,0.0010000399999999987
2024-06-20T16:55:54Z,41.306597814985416,-76.09507641492002,239.82745259813964,42.106737051624805,-24.84225289640017,-47.937596345786005,2.0358896221150644,-1.5143946153257275,2.15764339020825,0.0010000000007295284,0.0009999999998626663,0.0010000000006158416,0.001000000000189516,0.0009999999995997655,0.0009999999995997655,5.000900149985975e-6,5.0009001760395205e-6,1.4038582991635706,0.05216222567575757,0.07988033123575376,0.061195501791996884,0.00033725039539427406,0.00004902825063880217,0.00034585005208805477,0.0010049999999999987,0.0010049999999999987,0.0010049999999999996,0.0010000499999999997,0.0010000499999999995,0.0010000499999999995
2024-06-20T16:55:55Z,41.30654280578243,-76.09541109835817,208.03329594619572,50.512356413993984,-29.85759411728941,-55.7666648873128,2.2419217620044947,-1.491058602652629,1.9546865667944076,0.0010000000008858478,0.0009999999997774012,0.0010000000003032028,0.0010000000000474074,0.00099999999984135,0.0009999999998981934,6.000900108146488e-6,6.000900195314765e-6,1.375280162899363,0.0656185123127971,0.11621786112345936,0.08147444657389416,0.0012868110561661994,0.000052499162753952676,0.0013023486515844518,0.0010059999999999976,0.0010059999999999976,0.0010059999999999984,0.0010000599999999992,0.0010000599999999984,0.0010000599999999984
2024-06-20T16:55:56Z,41.30591743868128,-76.09582034441684,176.79531851410866,58.9165620803833,-34.82744537899271,-61.57999076647684,2.0172155615873635,-1.4566926983970916,2.180518544249935,0.0010000000008290044,0.000999999999692136,0.001000000000388468,0.0010000000001184617,0.000999999999940826,0.0010000000002357012,7.0008999581524975e-6,7.000900223853906e-6,1.4754866441124201,0.0844166983004299,0.16817041604369143,0.11126030232328528,0.001206365724788958,0.00006307190493192976,0.0012218904006947016,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983
2024-06-20T16:55:57Z,41.304345219931164,-76.09631844546696,151.3414107579738,67.19666225463152,-39.75927381310612,-63.98084421083331,1.6513518722058507,-1.3881179674790474,2.5425523809099104,0.0010000000007295284,0.0009999999999479314,0.0010000000000758291,0.0009999999998768772,0.0010000000000687237,0.0010000000000118803,8.00089958743689e-6,8.00090026768991e-6,1.6856954163642457,0.10966417617833776,0.23817340294743922,0.14181286835878146,0.0012182199089919203,0.00007074377632404969,0.0012332674720194402,0.0010079999999999987,0.0010079999999999965,0.0010079999999999993,0.0010000799999999987,0.0010000799999999985,0.0010000799999999987
2024-06-20T16:55:58Z,41.30159113958145,-76.09692212013076,137.16307039558887,75.07990898191929,-44.74963935976848,-62.433382622897625,1.0602933644549921,-1.2764696970552905,3.1300590656755958,0.0010000000006442633,0.0010000000001184617,0.0010000000001042508,0.0009999999998768772,0.0010000000004453113,0.0010000000000545128,9.00089886673692e-6,9.000900336387772e-6,1.9198463430445092,0.14223630866990808,0.32759656295271944,0.13244445861895301,0.0011529742766842128,0.00007806036491483803,0.0011689010243203725,0.0010089999999999986,0.0010089999999999962,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982
2024-06-20T16:55:59Z,41.29771203319368,-76.09764507214229,133.9234989900142,82.91140459943563,-49.94389641424641,-60.4477318120189,0.3361061005125521,-1.1290907471993705,-2.4312480241060257,0.001000000000871637,0.0009999999998484554,0.000999999999990564,0.0010000000002037268,0.0010000000005661036,0.001000000000399126,0.000010000897690478649,0.000010000900442732262,1.9826214009520622,0.1813644035952022,0.4378107163488444,0.07198495091024826,0.0010614420500513326,0.00008388932857113328,0.0010780307920774902,0.0010099999999999977,0.0010099999999999968,0.0010099999999999977,0.0010000999999999977,0.0010000999999999977,0.0010000999999999977
2024-06-20T16:56:00Z,41.30627007012567,-76.09464201839062,161.95817297510803,51.23253080295399,-28.356507857330143,-60.62638543499634,-0.6778789686577511,-0.7834439563084743,-1.4054156901402166,0.001000000002051138,0.0009999999997347686,0.0009999999975320861,0.0009999999984557917,0.001000000001404544,0.0010000000021079813,1.0009577284879623e-6,1.000957729610425e-6,1.493912856439215,0.03869573128588932,0.058028853463839916,0.046519325291022554,0.0009244986353022643,0.0000872964714575686,0.0009118162992448908,0.0010109999999999978,0.0010109999999999978,0.0010109999999999974,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968
2024-06-20T16:56:01Z,41.30674795408265,-76.09496781141041,134.10976144112647,56.74478841247037,-28.90168204344809,-74.2774021755904,-1.0871314789401367,-0.7034207299075206,-0.9544716332966345,0.0010000000024206201,0.0009999999995642384,0.0009999999970915496,0.0009999999978589358,0.00100000000125533,0.001000000002534307,2.000957731766132e-6,2.0009577366915643e-6,1.3413870141479307,0.08492804279882316,0.08603930733933918,0.08292333682291242,0.0009104095101419684,0.00010712471596703877,0.000920026258084524,0.0010119999999999966,0.0010119999999999966,0.0010119999999999966,0.0010001199999999976,0.0010001199999999976,0.0010001199999999976
2024-06-20T16:56:02Z,41.307218772729215,-76.09528129308093,95.00708793196827,60.43832181068137,-28.934172386769205,-88.87560012936592,-1.2899927167018177,-0.5887995049924939,-0.7512704912878689,0.0010000000030032652,0.000999999999891088,0.000999999996182055,0.0009999999961110007,0.0010000000008432153,0.0010000000023282496,3.0009577412173847e-6,3.000957750462319e-6,1.3036279068194492,0.17806146267585352,0.11906103833514226,0.1287669019910309,0.0008962701695330972,0.00010632162662835127,0.0008784922706986969,0.0010129999999999972,0.0010129999999999972,0.001012999999999997,0.0010001299999999975,0.0010001299999999977,0.0010001299999999975
2024-06-20T16:56:03Z,41.30759506721057,-76.09558864492347,51.693507611285895,66.87900048028678,-28.219399983761832,-100.24050629232079,-1.2060746018541977,-0.5755710999292205,-0.7893104485337972,0.0010000000036711754,0.001000000000288992,0.0009999999947467586,0.000999999993140932,0.0010000000005163656,0.0010000000025698341,4.000957763510675e-6,4.0009577729214906e-6,1.4742324727882716,0.3322947364172289,0.17330554718126367,0.20507012844054762,0.0009206011458221091,0.00011800988647830083,0.0009170408404391534,0.0010139999999999965,0.0010139999999999965,0.0010139999999999965,0.0010001399999999979,0.0010001399999999979,0.0010001399999999979
2024-06-20T16:56:04Z,41.30783162962853,-76.09589293351955,20.420076806098223,84.58951380755752,-26.597874762723222,-101.56259466521442,-0.6634064482132089,-0.6475504864138202,-1.2644458730646875,0.0010000000047369895,0.0010000000013405952,0.0009999999930556669,0.000999999988934519,0.0009999999998555609,0.0010000000026408884,5.000957808225107e-6,5.000957810902684e-6,1.9781576681976751,0.46445959786259144,0.2570202302322887,0.3896175940224109,0.0009054881035369664,0.00012752716842531444,0.0009076278917408047,0.0010149999999999966,0.0010149999999999966,0.0010149999999999964,0.0010001499999999976,0.0010001499999999976,0.0010001499999999978
